LMC-NGC2231,29.99,1.477,22.07,22.32,21.82,B,0.329,0.136,1
LMC-NGC2231,29.99,1.477,21.92,22.25,21.59,V,0.329,0.136,1
LMC-NGC2231,30.77,1.488,22.59,23.12,22.06,G,0.329,0.136,1
LMC-NGC2231,30.77,1.488,22.7,22.7,22.7,G,0.329,0.136,0
LMC-NGC2231,33.99,1.531,22.72,23.46,22.28,B,0.329,0.136,1
LMC-NGC2231,33.99,1.531,22.75,23,22.5,V,0.329,0.136,1
LMC-NGC2231,37.99,1.58,22.41,22.7,22.12,V,0.329,0.136,1
LMC-NGC2231,37.99,1.58,22.43,22.67,22.19,B,0.329,0.136,1
LMC-NGC2231,39.64,1.598,22.82,23.13,22.52,G,0.329,0.136,1
LMC-NGC2231,39.64,1.598,22.72,23.22,22.21,G,0.329,0.136,1
LMC-NGC2231,41.99,1.623,22.8,23.04,22.56,V,0.329,0.136,1
LMC-NGC2231,41.99,1.623,22.77,23.53,22.33,B,0.329,0.136,1
LMC-NGC2231,45.99,1.663,23.11,23.45,22.77,B,0.329,0.136,1
LMC-NGC2231,45.99,1.663,22.93,23.33,22.53,V,0.329,0.136,1
LMC-NGC2231,48.77,1.688,23.45,23.83,23.07,G,0.329,0.136,1
LMC-NGC2231,48.77,1.688,24.14,25.27,23.01,G,0.329,0.136,1
LMC-NGC2231,49.99,1.699,23.14,23.39,22.89,V,0.329,0.136,1
LMC-NGC2231,49.99,1.699,23.15,24.15,22.64,B,0.329,0.136,1
LMC-NGC2231,53.99,1.732,23.52,24.87,22.94,B,0.329,0.136,1
LMC-NGC2231,53.99,1.732,23.63,24.67,23.11,V,0.329,0.136,1
LMC-NGC2231,57.3,1.758,23.55,23.93,23.17,G,0.329,0.136,1
LMC-NGC2231,57.3,1.758,25.57,25.57,25.57,G,0.329,0.136,0
LMC-NGC2231,57.99,1.763,23.64,23.94,23.34,V,0.329,0.136,1
LMC-NGC2231,57.99,1.763,23.61,25.08,23.01,B,0.329,0.136,1
LMC-NGC2231,61.99,1.792,24.25,26.12,23.6,V,0.329,0.136,1
LMC-NGC2231,61.99,1.792,24.12,27.16,23.4,B,0.329,0.136,1
LMC-NGC2231,65.79,1.818,23.97,24.43,23.52,G,0.329,0.136,1
LMC-NGC2231,65.99,1.819,24.33,26.39,23.66,V,0.329,0.136,1
LMC-NGC2231,65.99,1.819,24.23,28.97,23.48,B,0.329,0.136,1
LMC-NGC2231,69.99,1.845,24.67,34.26,23.81,B,0.329,0.136,1
LMC-NGC2231,69.99,1.845,24.89,34.68,24.08,V,0.329,0.136,1
LMC-NGC2231,73.99,1.869,24.03,24.03,24.03,V,0.329,0.136,0
LMC-NGC2231,73.99,1.869,24.08,24.08,24.08,B,0.329,0.136,0
LMC-NGC2231,80.94,1.908,25.32,26.1,24.55,G,0.329,0.136,1
LMC-NGC2231,97.31,1.988,27.02,27.02,27.02,G,0.329,0.136,0
LMC-NGC2249,1.06,0.025,18.72,19,18.44,V,0.161,0.4,1
LMC-NGC2249,1.06,0.025,18.71,18.98,18.44,B,0.161,0.4,1
LMC-NGC2249,2.36,0.374,18.84,19.01,18.67,B,0.161,0.4,1
LMC-NGC2249,2.36,0.374,18.9,19.08,18.72,V,0.161,0.4,1
LMC-NGC2249,3.81,0.581,19.1,19.26,18.94,B,0.161,0.4,1
LMC-NGC2249,3.81,0.581,19.13,19.29,18.97,V,0.161,0.4,1
LMC-NGC2249,5.29,0.723,19.39,19.56,19.22,V,0.161,0.4,1
LMC-NGC2249,5.29,0.723,19.34,19.5,19.18,B,0.161,0.4,1
LMC-NGC2249,6.77,0.831,19.35,19.47,19.23,B,0.161,0.4,1
LMC-NGC2249,6.77,0.831,19.36,19.48,19.24,V,0.161,0.4,1
LMC-NGC2249,8.26,0.917,19.71,19.88,19.54,B,0.161,0.4,1
LMC-NGC2249,8.26,0.917,19.76,19.93,19.59,V,0.161,0.4,1
LMC-NGC2249,9.76,0.989,19.94,20.1,19.78,V,0.161,0.4,1
LMC-NGC2249,9.76,0.989,19.91,20.06,19.76,B,0.161,0.4,1
LMC-NGC2249,11.25,1.051,20.32,20.46,20.18,V,0.161,0.4,1
LMC-NGC2249,11.25,1.051,20.26,20.39,20.13,B,0.161,0.4,1
LMC-NGC2249,12.75,1.106,20.59,20.59,20.59,V,0.161,0.4,0
LMC-NGC2249,12.75,1.106,20.68,20.68,20.68,B,0.161,0.4,0
LMC-NGC2249,14.25,1.154,20.12,20.12,20.12,B,0.161,0.4,0
LMC-NGC2249,14.25,1.154,20.09,20.09,20.09,V,0.161,0.4,0
LMC-NGC2249,15.75,1.197,20.32,20.57,20.07,V,0.161,0.4,1
LMC-NGC2249,15.75,1.197,20.38,20.61,20.15,B,0.161,0.4,1
LMC-NGC2249,17.25,1.237,21.04,21.37,20.71,V,0.161,0.4,1
LMC-NGC2249,17.25,1.237,21.08,21.43,20.73,B,0.161,0.4,1
LMC-NGC2249,18.75,1.273,21.39,21.71,21.07,B,0.161,0.4,1
LMC-NGC2249,18.75,1.273,21.37,21.72,21.02,V,0.161,0.4,1
LMC-NGC2249,20.25,1.306,21.28,21.59,20.97,B,0.161,0.4,1
LMC-NGC2249,20.25,1.306,21.18,21.51,20.85,V,0.161,0.4,1
LMC-NGC2249,21.97,1.342,21.69,21.88,21.5,V,0.161,0.4,1
LMC-NGC2249,21.97,1.342,21.69,21.85,21.53,B,0.161,0.4,1
LMC-NGC2249,25.96,1.414,21.95,22.13,21.77,B,0.161,0.4,1
LMC-NGC2249,25.96,1.414,22.02,22.21,21.83,V,0.161,0.4,1
LMC-NGC2249,29.96,1.477,22.51,22.7,22.32,B,0.161,0.4,1
LMC-NGC2249,29.96,1.477,22.42,22.64,22.2,V,0.161,0.4,1
LMC-NGC2249,33.96,1.531,23.16,23.46,22.86,V,0.161,0.4,1
LMC-NGC2249,33.96,1.531,23.24,23.52,22.96,B,0.161,0.4,1
LMC-NGC2249,37.97,1.579,23.35,24.22,22.87,B,0.161,0.4,1
LMC-NGC2249,37.97,1.579,23.4,24.15,22.96,V,0.161,0.4,1
LMC-NGC2249,41.97,1.623,23.82,25.07,23.25,B,0.161,0.4,1
LMC-NGC2249,41.97,1.623,23.75,24.71,23.25,V,0.161,0.4,1
LMC-NGC2249,45.97,1.662,23.95,25.07,23.41,V,0.161,0.4,1
LMC-NGC2249,45.97,1.662,23.71,24.85,23.17,B,0.161,0.4,1
LMC-NGC2249,49.97,1.699,23.69,24.61,23.2,V,0.161,0.4,1
LMC-NGC2249,49.97,1.699,23.88,25.21,23.3,B,0.161,0.4,1
LMC-NGC2249,53.97,1.732,24.21,25.6,23.62,V,0.161,0.4,1
LMC-NGC2249,53.97,1.732,24.27,26.29,23.61,B,0.161,0.4,1
LMC-NGC2249,57.98,1.763,24.87,29.27,24.13,V,0.161,0.4,1
LMC-NGC2249,57.98,1.763,25.05,34.64,24.19,B,0.161,0.4,1
LMC-NGC2249,61.98,1.792,24.81,28.17,24.08,V,0.161,0.4,1
LMC-NGC2249,61.98,1.792,24.84,34.64,24.04,B,0.161,0.4,1
LMC-NGC2249,69.98,1.845,25.15,34.64,24.26,B,0.161,0.4,1
LMC-NGC2249,69.98,1.845,25.27,34.91,24.42,V,0.161,0.4,1
LMC-NGC2249,73.98,1.869,25.51,25.51,25.51,V,0.161,0.4,0
LMC-NGC2249,73.98,1.869,25.33,25.33,25.33,B,0.161,0.4,0
LMC-NGC2257,1.41,0.148,20.57,20.88,20.26,V,0,0,1
LMC-NGC2257,1.41,0.148,20.42,20.74,20.1,B,0,0,1
LMC-NGC2257,3.16,0.5,20.78,21.02,20.54,B,0,0,1
LMC-NGC2257,3.16,0.5,20.9,21.11,20.69,V,0,0,1
LMC-NGC2257,5.1,0.707,21.18,21.34,21.02,B,0,0,1
LMC-NGC2257,5.1,0.707,21.13,21.32,20.94,V,0,0,1
LMC-NGC2257,7.07,0.849,21.01,21.23,20.79,B,0,0,1
LMC-NGC2257,7.07,0.849,21.02,21.23,20.81,V,0,0,1
LMC-NGC2257,9.05,0.957,20.82,21.02,20.62,B,0,0,1
LMC-NGC2257,9.05,0.957,20.75,20.97,20.53,V,0,0,1
LMC-NGC2257,11.04,1.043,21.08,21.23,20.93,B,0,0,1
LMC-NGC2257,11.04,1.043,21.1,21.25,20.95,V,0,0,1
LMC-NGC2257,13.03,1.115,20.96,21.18,20.74,B,0,0,1
LMC-NGC2257,13.03,1.115,20.89,21.13,20.65,V,0,0,1
LMC-NGC2257,15.03,1.177,20.93,21.17,20.69,V,0,0,1
LMC-NGC2257,15.03,1.177,20.92,21.16,20.68,B,0,0,1
LMC-NGC2257,17.02,1.231,21.15,21.37,20.93,B,0,0,1
LMC-NGC2257,17.02,1.231,21.11,21.34,20.88,V,0,0,1
LMC-NGC2257,19.02,1.279,21.11,21.35,20.87,B,0,0,1
LMC-NGC2257,19.02,1.279,21.08,21.34,20.82,V,0,0,1
LMC-NGC2257,21.01,1.323,21.61,21.77,21.45,B,0,0,1
LMC-NGC2257,21.01,1.323,21.55,21.72,21.38,V,0,0,1
LMC-NGC2257,23.01,1.362,21.58,21.79,21.37,B,0,0,1
LMC-NGC2257,23.01,1.362,21.55,21.78,21.32,V,0,0,1
LMC-NGC2257,25.01,1.398,21.35,21.58,21.12,B,0,0,1
LMC-NGC2257,25.01,1.398,21.38,21.61,21.15,V,0,0,1
LMC-NGC2257,27.01,1.431,21.47,21.69,21.25,B,0,0,1
LMC-NGC2257,27.01,1.431,21.55,21.78,21.32,V,0,0,1
LMC-NGC2257,29.01,1.462,21.66,21.88,21.44,V,0,0,1
LMC-NGC2257,29.01,1.462,21.68,21.89,21.47,B,0,0,1
LMC-NGC2257,30.02,1.477,21.75,21.91,21.59,B,0,0,1
LMC-NGC2257,30.02,1.477,21.85,22,21.7,V,0,0,1
LMC-NGC2257,34.01,1.532,22.02,22.19,21.85,B,0,0,1
LMC-NGC2257,34.01,1.532,21.93,22.09,21.77,V,0,0,1
LMC-NGC2257,38,1.58,22.2,22.35,22.05,V,0,0,1
LMC-NGC2257,38,1.58,22.18,22.64,21.86,B,0,0,1
LMC-NGC2257,42,1.623,22.31,22.8,21.97,B,0,0,1
LMC-NGC2257,42,1.623,22.33,22.5,22.16,V,0,0,1
LMC-NGC2257,46,1.663,22.49,22.69,22.29,B,0,0,1
LMC-NGC2257,46,1.663,22.47,22.7,22.24,V,0,0,1
LMC-NGC2257,49.99,1.699,22.72,23.35,22.32,B,0,0,1
LMC-NGC2257,49.99,1.699,22.79,23.31,22.44,V,0,0,1
LMC-NGC2257,53.99,1.732,22.92,23.63,22.49,B,0,0,1
LMC-NGC2257,53.99,1.732,23,23.6,22.62,V,0,0,1
LMC-NGC2257,57.99,1.763,22.91,23.62,22.48,B,0,0,1
LMC-NGC2257,57.99,1.763,22.92,23.49,22.55,V,0,0,1
LMC-NGC2257,61.99,1.792,23.25,24.15,22.77,B,0,0,1
LMC-NGC2257,61.99,1.792,23.27,23.98,22.85,V,0,0,1
LMC-NGC2257,65.99,1.819,23.15,23.99,22.68,B,0,0,1
LMC-NGC2257,65.99,1.819,23.12,23.76,22.72,V,0,0,1
LMC-NGC2257,69.99,1.845,23.65,24.87,23.09,B,0,0,1
LMC-NGC2257,69.99,1.845,23.65,24.57,23.16,V,0,0,1
LMC-NGC2257,73.99,1.869,23.7,23.7,23.7,V,0,0,0
LMC-NGC2257,73.99,1.869,23.66,23.66,23.66,B,0,0,0
LMC-R136,0.99,-0.005,12.14,12.38,11.9,V,1.262,0.254,1
LMC-R136,0.99,-0.005,12.2,12.45,11.95,I,1.262,0.254,1
LMC-R136,2.25,0.352,13.52,13.72,13.32,I,1.262,0.254,1
LMC-R136,2.25,0.352,13.46,13.65,13.27,V,1.262,0.254,1
LMC-R136,3.73,0.572,14.51,14.75,14.27,I,1.262,0.254,1
LMC-R136,3.73,0.572,14.58,14.78,14.38,V,1.262,0.254,1
LMC-R136,5.23,0.719,15.37,15.6,15.14,V,1.262,0.254,1
LMC-R136,5.23,0.719,15.43,15.64,15.22,I,1.262,0.254,1
LMC-R136,6.73,0.828,16,16.17,15.83,I,1.262,0.254,1
LMC-R136,6.73,0.828,16,16.18,15.82,V,1.262,0.254,1
LMC-R136,8.24,0.916,16.64,16.82,16.46,I,1.262,0.254,1
LMC-R136,8.24,0.916,16.65,16.84,16.46,V,1.262,0.254,1
LMC-R136,9.74,0.988,16.86,16.86,16.86,V,1.262,0.254,0
LMC-R136,9.74,0.988,16.88,16.88,16.88,I,1.262,0.254,0
LMC-R136,11.24,1.051,16.89,17.08,16.7,V,1.262,0.254,1
LMC-R136,11.24,1.051,16.93,17.11,16.75,I,1.262,0.254,1
LMC-R136,12.74,1.105,17.7,17.94,17.46,V,1.262,0.254,1
LMC-R136,12.74,1.105,17.59,17.81,17.37,I,1.262,0.254,1
LMC-R136,14.24,1.154,17.64,17.87,17.41,I,1.262,0.254,1
LMC-R136,14.24,1.154,17.68,17.95,17.41,V,1.262,0.254,1
LMC-R136,15.74,1.197,17.38,17.65,17.11,I,1.262,0.254,1
LMC-R136,15.74,1.197,17.31,17.58,17.04,V,1.262,0.254,1
LMC-R136,17.24,1.237,18.44,18.44,18.44,I,1.262,0.254,0
LMC-R136,17.24,1.237,18.41,18.41,18.41,V,1.262,0.254,0
LMC-R136,18.74,1.273,18.06,18.41,17.71,I,1.262,0.254,1
LMC-R136,18.74,1.273,17.89,18.3,17.48,V,1.262,0.254,1
LMC-R136,20.24,1.306,17.66,18.01,17.31,V,1.262,0.254,1
LMC-R136,20.24,1.306,17.78,18.09,17.47,I,1.262,0.254,1
LMC-R136,21.96,1.342,17.98,18.22,17.74,V,1.262,0.254,1
LMC-R136,21.96,1.342,18.08,18.31,17.85,I,1.262,0.254,1
LMC-R136,25.96,1.414,18.38,18.58,18.18,I,1.262,0.254,1
LMC-R136,25.96,1.414,18.33,18.55,18.11,V,1.262,0.254,1
LMC-R136,29.97,1.477,18.65,18.87,18.43,I,1.262,0.254,1
LMC-R136,29.97,1.477,18.75,18.99,18.51,V,1.262,0.254,1
LMC-R136,33.97,1.531,19.01,19.27,18.75,V,1.262,0.254,1
LMC-R136,33.97,1.531,19.02,19.25,18.79,I,1.262,0.254,1
LMC-R136,37.97,1.579,19.16,19.36,18.96,V,1.262,0.254,1
LMC-R136,37.97,1.579,19.19,19.36,19.02,I,1.262,0.254,1
LMC-R136,41.98,1.623,19.4,19.58,19.22,I,1.262,0.254,1
LMC-R136,41.98,1.623,19.42,19.61,19.23,V,1.262,0.254,1
LMC-R136,45.98,1.663,19.67,19.82,19.52,I,1.262,0.254,1
LMC-R136,45.98,1.663,19.68,19.85,19.51,V,1.262,0.254,1
LMC-R136,49.98,1.699,19.83,20.07,19.59,V,1.262,0.254,1
LMC-R136,49.98,1.699,19.71,19.91,19.51,I,1.262,0.254,1
LMC-R136,53.98,1.732,19.64,19.84,19.44,I,1.262,0.254,1
LMC-R136,53.98,1.732,19.73,19.95,19.51,V,1.262,0.254,1
LMC-R136,57.98,1.763,20.1,20.3,19.9,I,1.262,0.254,1
LMC-R136,57.98,1.763,20.19,20.43,19.95,V,1.262,0.254,1
LMC-R136,61.98,1.792,20.1,20.33,19.87,V,1.262,0.254,1
LMC-R136,61.98,1.792,19.97,20.16,19.78,I,1.262,0.254,1
LMC-R136,65.99,1.819,21.25,21.25,21.25,V,1.262,0.254,0
LMC-R136,65.99,1.819,21.1,21.1,21.1,I,1.262,0.254,0
LMC-R136,69.99,1.845,20.89,21.17,20.61,V,1.262,0.254,1
LMC-R136,69.99,1.845,20.62,20.89,20.35,I,1.262,0.254,1
LMC-R136,73.99,1.869,20.85,20.85,20.85,V,1.262,0.254,0
LMC-R136,73.99,1.869,20.76,20.76,20.76,I,1.262,0.254,0
LMC-SL663,1.4,0.146,22.27,22.8,21.74,V,0.298,0.239,1
LMC-SL663,1.4,0.146,22.44,22.94,21.94,B,0.298,0.239,1
LMC-SL663,3.16,0.5,22.27,22.66,21.88,B,0.298,0.239,1
LMC-SL663,3.16,0.5,22.22,22.61,21.83,V,0.298,0.239,1
LMC-SL663,5.1,0.707,22.92,23.21,22.63,B,0.298,0.239,1
LMC-SL663,5.1,0.707,22.9,23.2,22.6,V,0.298,0.239,1
LMC-SL663,7.07,0.849,22.39,22.65,22.13,B,0.298,0.239,1
LMC-SL663,7.07,0.849,22.36,22.63,22.09,V,0.298,0.239,1
LMC-SL663,9.05,0.957,22.51,22.81,22.21,B,0.298,0.239,1
LMC-SL663,9.05,0.957,22.63,23,22.26,V,0.298,0.239,1
LMC-SL663,11.04,1.043,22.48,22.96,22.15,B,0.298,0.239,1
LMC-SL663,11.04,1.043,22.53,22.69,22.37,V,0.298,0.239,1
LMC-SL663,13.03,1.115,22.41,22.66,22.16,B,0.298,0.239,1
LMC-SL663,13.03,1.115,22.39,22.64,22.14,V,0.298,0.239,1
LMC-SL663,15.02,1.177,22.83,23.08,22.58,V,0.298,0.239,1
LMC-SL663,15.02,1.177,22.8,23.02,22.58,B,0.298,0.239,1
LMC-SL663,17.02,1.231,22.67,22.86,22.48,B,0.298,0.239,1
LMC-SL663,17.02,1.231,22.67,22.9,22.44,V,0.298,0.239,1
LMC-SL663,19.02,1.279,22.96,23.21,22.71,B,0.298,0.239,1
LMC-SL663,19.02,1.279,22.97,23.26,22.68,V,0.298,0.239,1
LMC-SL663,21.01,1.322,23.16,23.89,22.73,B,0.298,0.239,1
LMC-SL663,21.01,1.322,23.13,23.73,22.75,V,0.298,0.239,1
LMC-SL663,23.01,1.362,22.87,23.09,22.65,B,0.298,0.239,1
LMC-SL663,23.01,1.362,22.89,23.12,22.66,V,0.298,0.239,1
LMC-SL663,25.01,1.398,23.05,23.34,22.76,B,0.298,0.239,1
LMC-SL663,25.01,1.398,23.05,23.37,22.73,V,0.298,0.239,1
LMC-SL663,27.01,1.431,23.01,23.67,22.6,B,0.298,0.239,1
LMC-SL663,27.01,1.431,23.31,23.57,23.05,V,0.298,0.239,1
LMC-SL663,29.01,1.462,23.22,23.49,22.95,V,0.298,0.239,1
LMC-SL663,29.01,1.462,23.27,23.54,23,B,0.298,0.239,1
LMC-SL663,30.02,1.477,23.3,24.1,22.84,B,0.298,0.239,1
LMC-SL663,30.02,1.477,23.26,23.91,22.86,V,0.298,0.239,1
LMC-SL663,34.01,1.532,23.44,23.78,23.1,B,0.298,0.239,1
LMC-SL663,34.01,1.532,23.49,23.85,23.13,V,0.298,0.239,1
LMC-SL663,38.01,1.58,23.57,24.36,23.12,V,0.298,0.239,1
LMC-SL663,38.01,1.58,23.66,24.7,23.14,B,0.298,0.239,1
LMC-SL663,42,1.623,23.82,25,23.27,B,0.298,0.239,1
LMC-SL663,42,1.623,23.8,24.73,23.31,V,0.298,0.239,1
LMC-SL663,46,1.663,24.03,25.46,23.43,B,0.298,0.239,1
LMC-SL663,46,1.663,24.05,24.37,23.73,V,0.298,0.239,1
LMC-SL663,50,1.699,24.21,25.94,23.57,B,0.298,0.239,1
LMC-SL663,50,1.699,24.24,25.57,23.66,V,0.298,0.239,1
LMC-SL663,54,1.732,24.35,26.38,23.68,B,0.298,0.239,1
LMC-SL663,54,1.732,24.37,25.86,23.76,V,0.298,0.239,1
LMC-SL663,58,1.763,24.08,25.57,23.47,B,0.298,0.239,1
LMC-SL663,58,1.763,24.03,25.14,23.49,V,0.298,0.239,1
LMC-SL663,62,1.792,24.21,25.92,23.58,B,0.298,0.239,1
LMC-SL663,62,1.792,24.15,24.48,23.82,V,0.298,0.239,1
LMC-SL663,65.99,1.82,24.51,27.16,23.81,B,0.298,0.239,1
LMC-SL663,65.99,1.82,24.56,26.4,23.91,V,0.298,0.239,1
LMC-SL663,70,1.845,24.67,28.96,23.93,B,0.298,0.239,1
LMC-SL663,70,1.845,24.65,26.71,23.98,V,0.298,0.239,1
LMC-SL663,73.99,1.869,24.48,24.48,24.48,V,0.298,0.239,0
LMC-SL663,73.99,1.869,24.53,24.53,24.53,B,0.298,0.239,0
LMC-SL842,1.06,0.025,20.56,20.92,20.2,V,0.322,0.115,1
LMC-SL842,1.06,0.025,20.61,20.96,20.26,B,0.322,0.115,1
LMC-SL842,2.37,0.374,21.51,21.85,21.17,B,0.322,0.115,1
LMC-SL842,2.37,0.374,21.53,21.89,21.17,V,0.322,0.115,1
LMC-SL842,5.29,0.724,21.03,21.48,20.58,B,0.322,0.115,1
LMC-SL842,5.29,0.724,20.71,21.23,20.19,V,0.322,0.115,1
LMC-SL842,6.78,0.831,21.08,21.4,20.76,B,0.322,0.115,1
LMC-SL842,6.78,0.831,20.93,21.29,20.57,V,0.322,0.115,1
LMC-SL842,8.27,0.917,21.56,21.86,21.26,B,0.322,0.115,1
LMC-SL842,8.27,0.917,21.68,21.99,21.37,V,0.322,0.115,1
LMC-SL842,11.26,1.051,21.75,22.09,21.41,V,0.322,0.115,1
LMC-SL842,11.26,1.051,21.75,22.06,21.44,B,0.322,0.115,1
LMC-SL842,12.75,1.106,21.93,22.24,21.62,B,0.322,0.115,1
LMC-SL842,12.75,1.106,21.64,22.05,21.23,V,0.322,0.115,1
LMC-SL842,15.75,1.197,21.98,22.3,21.66,B,0.322,0.115,1
LMC-SL842,15.75,1.197,21.89,22.25,21.53,V,0.322,0.115,1
LMC-SL842,17.25,1.237,22.26,22.66,21.86,B,0.322,0.115,1
LMC-SL842,17.25,1.237,22,22.43,21.57,V,0.322,0.115,1
LMC-SL842,18.75,1.273,22.04,22.47,21.61,B,0.322,0.115,1
LMC-SL842,18.75,1.273,22.13,22.57,21.69,V,0.322,0.115,1
LMC-SL842,20.25,1.306,22.36,22.69,22.03,V,0.322,0.115,1
LMC-SL842,20.25,1.306,22.36,22.7,22.02,B,0.322,0.115,1
LMC-SL842,21.98,1.342,23.3,24.2,22.81,B,0.322,0.115,1
LMC-SL842,21.98,1.342,23.33,23.57,23.09,V,0.322,0.115,1
LMC-SL842,25.97,1.415,24.06,25.24,23.51,V,0.322,0.115,1
LMC-SL842,25.97,1.415,23.92,25.41,23.31,B,0.322,0.115,1
LMC-SL842,29.97,1.477,23.71,24.95,23.15,B,0.322,0.115,1
LMC-SL842,29.97,1.477,23.87,24.89,23.35,V,0.322,0.115,1
LMC-SL842,32.67,1.514,24.49,24.49,24.49,G,0.322,0.115,0
LMC-SL842,33.97,1.531,24.55,26.49,23.89,V,0.322,0.115,1
LMC-SL842,33.97,1.531,24.33,26.88,23.63,B,0.322,0.115,1
LMC-SL842,37.97,1.579,23.94,24.33,23.55,B,0.322,0.115,1
LMC-SL842,37.97,1.579,23.85,24.28,23.42,V,0.322,0.115,1
LMC-SL842,41.97,1.623,24.88,34.55,24.04,B,0.322,0.115,1
LMC-SL842,41.97,1.623,25.08,34.95,24.29,V,0.322,0.115,1
LMC-SL842,41.99,1.623,24.99,25.3,24.69,G,0.322,0.115,1
LMC-SL842,45.97,1.663,25.36,34.55,24.38,B,0.322,0.115,1
LMC-SL842,45.97,1.663,25.78,34.95,24.8,V,0.322,0.115,1
LMC-SL842,49.97,1.699,26.23,34.95,25.11,V,0.322,0.115,1
LMC-SL842,49.97,1.699,25.95,34.55,24.79,B,0.322,0.115,1
LMC-SL842,51.42,1.711,26.04,26.47,25.61,G,0.322,0.115,1
LMC-SL842,53.98,1.732,25.44,34.95,24.56,V,0.322,0.115,1
LMC-SL842,53.98,1.732,25.31,34.55,24.35,B,0.322,0.115,1
LMC-SL842,57.98,1.763,25.14,34.95,24.34,V,0.322,0.115,1
LMC-SL842,57.98,1.763,25.14,34.55,24.23,B,0.322,0.115,1
LMC-SL842,60,1.778,26.17,26.62,25.71,G,0.322,0.115,1
LMC-SL842,61.98,1.792,26.43,34.95,25.25,V,0.322,0.115,1
LMC-SL842,61.98,1.792,25.93,34.55,24.78,B,0.322,0.115,1
LMC-SL842,65.98,1.819,26.59,26.59,26.59,V,0.322,0.115,0
LMC-SL842,65.98,1.819,26.13,26.13,26.13,B,0.322,0.115,0
LMC-SL842,68.73,1.837,26.72,27.25,26.19,G,0.322,0.115,1
LMC-SL842,83.21,1.92,28.92,30.45,27.39,G,0.322,0.115,1
LMC-SL842,101.66,2.007,28.92,28.92,28.92,G,0.322,0.115,0
LMC-SL855,1.41,0.15,22.44,23.02,21.86,V,0.298,0.239,1
LMC-SL855,1.41,0.15,22.49,23.13,21.85,B,0.298,0.239,1
LMC-SL855,3.16,0.5,23.19,23.54,22.84,B,0.298,0.239,1
LMC-SL855,3.16,0.5,23.13,23.47,22.79,V,0.298,0.239,1
LMC-SL855,5.09,0.707,22.99,23.6,22.6,B,0.298,0.239,1
LMC-SL855,5.09,0.707,22.95,23.16,22.74,V,0.298,0.239,1
LMC-SL855,7.06,0.849,22.92,23.28,22.56,B,0.298,0.239,1
LMC-SL855,7.06,0.849,22.91,23.29,22.53,V,0.298,0.239,1
LMC-SL855,9.05,0.956,23.17,23.55,22.79,B,0.298,0.239,1
LMC-SL855,9.05,0.956,23.2,23.65,22.75,V,0.298,0.239,1
LMC-SL855,11.03,1.043,23.18,23.51,22.85,B,0.298,0.239,1
LMC-SL855,11.03,1.043,23.11,23.44,22.78,V,0.298,0.239,1
LMC-SL855,13.03,1.115,23.61,23.95,23.27,B,0.298,0.239,1
LMC-SL855,13.03,1.115,23.57,23.92,23.22,V,0.298,0.239,1
LMC-SL855,15.02,1.177,23.11,23.47,22.75,V,0.298,0.239,1
LMC-SL855,15.02,1.177,23.15,23.49,22.81,B,0.298,0.239,1
LMC-SL855,17.02,1.231,23.44,23.81,23.07,B,0.298,0.239,1
LMC-SL855,17.02,1.231,23.64,24.04,23.24,V,0.298,0.239,1
LMC-SL855,19.01,1.279,23.36,23.72,23,B,0.298,0.239,1
LMC-SL855,19.01,1.279,23.59,23.98,23.2,V,0.298,0.239,1
LMC-SL855,21.01,1.322,23.85,24.95,23.31,B,0.298,0.239,1
LMC-SL855,21.01,1.322,23.76,24.67,23.27,V,0.298,0.239,1
LMC-SL855,23.01,1.362,23.93,24.35,23.51,B,0.298,0.239,1
LMC-SL855,23.01,1.362,23.8,24.18,23.42,V,0.298,0.239,1
LMC-SL855,25.01,1.398,23.74,24.22,23.26,B,0.298,0.239,1
LMC-SL855,25.01,1.398,23.57,24.07,23.07,V,0.298,0.239,1
LMC-SL855,27,1.431,23.87,24.23,23.51,B,0.298,0.239,1
LMC-SL855,27,1.431,24.05,24.42,23.68,V,0.298,0.239,1
LMC-SL855,29,1.462,23.67,23.99,23.35,V,0.298,0.239,1
LMC-SL855,29,1.462,23.6,23.88,23.32,B,0.298,0.239,1
LMC-SL855,30.01,1.477,23.86,24.97,23.32,B,0.298,0.239,1
LMC-SL855,30.01,1.477,23.85,24.19,23.51,V,0.298,0.239,1
LMC-SL855,34,1.532,24.38,26.21,23.73,B,0.298,0.239,1
LMC-SL855,34,1.532,24.53,26.31,23.89,V,0.298,0.239,1
LMC-SL855,38,1.58,24.36,24.73,23.99,V,0.298,0.239,1
LMC-SL855,38,1.58,24.43,26.35,23.77,B,0.298,0.239,1
LMC-SL855,42,1.623,24.4,26.26,23.75,B,0.298,0.239,1
LMC-SL855,42,1.623,24.45,26.07,23.83,V,0.298,0.239,1
LMC-SL855,46,1.663,24.39,26.22,23.74,B,0.298,0.239,1
LMC-SL855,46,1.663,24.43,26.02,23.81,V,0.298,0.239,1
LMC-SL855,49.99,1.699,24.73,28.09,24,B,0.298,0.239,1
LMC-SL855,49.99,1.699,24.62,26.6,23.96,V,0.298,0.239,1
LMC-SL855,53.99,1.732,25.46,34.83,24.54,B,0.298,0.239,1
LMC-SL855,53.99,1.732,25.37,35,24.52,V,0.298,0.239,1
LMC-SL855,57.99,1.763,25.62,34.83,24.65,B,0.298,0.239,1
